,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
108,409344,1.5,3,PGH,2194,450278,5400,10/06/2019,10/12/1961,25000,40.43422,-79.933087,9840,372503,15217,Bartlett Street,Pennsylvania,222700.0,2019,SingleFamily,1928
109,249249,1.0,3,PGH,1428,281651,6514,10/06/2019,08/22/1975,36200,40.421353,-79.925526,3125,219339,15217,Landview Road,Pennsylvania,166800.0,2019,SingleFamily,1918
110,400646,2.5,3,PGH,1681,444717,138,10/06/2019,NA,NA,40.426513,-79.91483,16553,376607,15217,Westland Drive,Pennsylvania,266700.0,2019,SingleFamily,1953
111,173422,1.0,3,PGH,1218,192498,3035,10/06/2019,11/20/2017,159000,40.427862,-79.934449,3570,156080,15217,Beechwood Boulevard,Pennsylvania,106300.0,2019,Townhouse,1955
112,512344,4.0,4,PGH,2432,589196,2813,10/06/2019,07/23/1998,238500,40.424437,-79.91977,5208,435492,15217,Beechwood Boulevard,Pennsylvania,275000.0,2019,SingleFamily,1940
113,279872,1.0,3,PGH,1487,316255,5582,10/06/2019,07/30/1992,75000,40.43122,-79.924481,2700,237891,15217,Phillips Avenue,Pennsylvania,156000.0,2019,SingleFamily,1920
114,,2.5,0,PGH,2496,,1635,01/01/1970,11/05/2015,610000,40.418914,-79.920616,14299,,15217,Biltimore Lane,Pennsylvania,24000.0,2015,SingleFamily,2016
115,312266,2.0,4,PGH,2023,368474,2299,10/06/2019,07/18/2008,185000,40.43227,-79.913798,3900,256058,15217,Imperial Street,Pennsylvania,156100.0,2019,Duplex,1900
116,216209,1.5,2,PGH,1140,237830,2878,10/06/2019,01/22/1990,60000,40.422628,-79.919328,4992,190264,15217,Beechwood Boulevard,Pennsylvania,139100.0,2019,SingleFamily,1954
117,699511,5.0,8,PGH,5060,762467,5928,10/06/2019,NA,NA,40.433638,-79.921685,6500,650545,15217,Hobart Street,Pennsylvania,507900.0,2019,Duplex,1997
118,165353,2.0,3,PGH,1315,175274,6511,10/06/2019,04/10/2019,165000,40.423442,-79.923494,3998,155432,15217,Lilac Street,Pennsylvania,135000.0,2019,SingleFamily,1940
119,389332,1.0,4,PGH,NA,459412,5551,10/06/2019,NA,NA,40.436828,-79.929174,NA,334826,15217,Darlington Road,Pennsylvania,NA,NA,SingleFamily,NA
120,507623,2.5,2,PGH,1600,573614,1406,10/06/2019,06/23/2015,369000,40.420316,-79.91594,2103,431480,15217,Fairstead Lane,Pennsylvania,369000.0,2019,SingleFamily,2005
121,356399,2.0,4,PGH,2140,392039,5934,10/06/2019,02/20/2008,266000,40.433651,-79.921552,3250,313631,15217,Hobart Street,Pennsylvania,200000.0,2019,Duplex,1900
122,831578,3.0,3,PGH,3238,881473,1335,10/06/2019,04/26/2007,477500,40.420868,-79.915924,6272,765052,15217,Fairstead Lane,Pennsylvania,483700.0,2019,SingleFamily,2007
123,354839,1.0,3,PGH,1776,400968,1833,10/06/2019,09/18/2014,200000,40.43665,-79.912871,8250,322903,15217,Shaw Avenue,Pennsylvania,200000.0,2019,SingleFamily,1921
124,805704,4.5,6,PGH,5572,958788,2771,10/06/2019,NA,NA,40.425616,-79.919144,11520,717077,15217,Beechwood Boulevard,Pennsylvania,524800.0,2019,SingleFamily,1900
125,200304,2.0,2,PGH,992,232353,3042,10/06/2019,10/06/2014,173000,40.421099,-79.920063,3450,178271,15217,Beechwood Boulevard,Pennsylvania,159100.0,2019,SingleFamily,1954
126,872181,3.5,3,PGH,4974,959399,2975,10/06/2019,NA,NA,40.421266,-79.916912,16335,776241,15217,Beechwood Boulevard,Pennsylvania,550600.0,2019,SingleFamily,2010
127,136146,1.0,2,PGH,864,162014,4358,10/06/2019,04/14/1978,29500,40.419308,-79.924715,6227,110278,15217,Ludwick Street,Pennsylvania,90000.0,2019,Townhouse,1940
128,416038,3.1,5,PGH,2608,486764,4353,10/06/2019,02/22/2016,335000,40.419392,-79.925741,7651,366113,15217,Saline Street,Pennsylvania,264100.0,2019,SingleFamily,1958
