,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
168,,1.0,3,PGH,1568,,6506,01/01/1970,NA,NA,40.463123,-79.90905,1850,,15206,Shetland Street,Pennsylvania,9600.0,2019,SingleFamily,1900
169,,1.0,2,PGH,1024,,678,01/01/1970,01/11/1983,5000,40.46819,-79.91039,1940,,15206,Lenora Street,Pennsylvania,500.0,2019,SingleFamily,1900
170,,1.0,2,PGH,1760,,331,01/01/1970,07/05/1994,2000,40.463473,-79.907405,1737,,15206,Ladson Street,Pennsylvania,12600.0,2019,SingleFamily,1920
171,,1.5,4,PGH,1680,,6504,01/01/1970,04/26/2013,13931,40.462597,-79.910149,1898,,15206,Winslow Street,Pennsylvania,10700.0,2019,SingleFamily,1910
172,91343,2.0,3,PGH,2468,131534,166,09/26/2019,NA,NA,40.462152,-79.915205,5000,52066,15206,Auburn Street,Pennsylvania,20300.0,2019,Duplex,1890
173,66732,2.0,5,PGH,1560,104769,6552,09/26/2019,05/12/1981,4500,40.459694,-79.912431,2345,43376,15206,Frankstown Avenue,Pennsylvania,23800.0,2019,Condominium,1880
174,103464,1.0,4,PGH,1920,146919,217,09/26/2019,07/18/2001,30000,40.461908,-79.914922,1977,62078,15206,Paulson Avenue,Pennsylvania,42800.0,2019,SingleFamily,1900
175,,1.0,3,PGH,1320,,655,01/01/1970,12/14/2012,7691,40.465378,-79.908592,1150,,15206,Vanilla Way,Pennsylvania,300.0,2019,SingleFamily,1950
176,,2.0,5,PGH,3467,,6535,01/01/1970,NA,NA,40.46313,-79.907159,6860,,15206,Ladson Street,Pennsylvania,5200.0,2019,SingleFamily,1910
177,150176,1.0,3,PGH,1050,180211,1,09/26/2019,10/25/2001,10800,40.467283,-79.912752,836,90106,15206,Shetland Street,Pennsylvania,17300.0,2019,SingleFamily,1910
178,,1.0,3,PGH,1120,,137,01/01/1970,03/23/2012,11750,40.463646,-79.914876,2300,,15206,Mayflower Street,Pennsylvania,1000.0,2019,SingleFamily,1920
179,54630,2.0,2,PGH,1470,73751,640,09/26/2019,NA,NA,40.465966,-79.90959,3250,34417,15206,Thompson Street,Pennsylvania,23900.0,2019,SingleFamily,1900
180,,2.0,4,PGH,2716,,312,01/01/1970,05/28/2019,72000,40.461351,-79.91195,2500,,15206,Lowell Street,Pennsylvania,25000.0,2019,SingleFamily,1925
181,,NA,0,PGH,NA,,615,01/01/1970,NA,NA,40.464728,-79.909207,1000,,15206,Vanilla Way,Pennsylvania,500.0,2019,SingleFamily,NA
182,,NA,0,PGH,NA,,301,01/01/1970,12/11/2002,225,40.461245,-79.912228,5000,,15206,Mayflower Street,Pennsylvania,5000.0,2019,SingleFamily,NA
183,1989065,NA,NA,PGH,NA,2605675,207,09/26/2019,NA,NA,40.457213,-79.916494,NA,1432127,15206,Bakery Square Boulevard,Pennsylvania,2.25749E7,2019,Condominium,NA
184,,2.5,4,PGH,1688,,6516,01/01/1970,NA,NA,40.462916,-79.908824,3900,,15206,Shetland Street,Pennsylvania,4500.0,2019,SingleFamily,1900
185,,1.0,3,PGH,2043,,548,01/01/1970,05/21/1998,14900,40.464131,-79.910594,2990,,15206,Paulson Avenue,Pennsylvania,33600.0,2019,SingleFamily,1920
186,,2.0,6,PGH,2040,,124,01/01/1970,NA,NA,40.460043,-79.910079,4800,,15206,Continental Street,Pennsylvania,18900.0,2019,Duplex,1900
187,64148,2.0,2,PGH,2709,104561,542,09/26/2019,06/22/2010,1000,40.463456,-79.910301,1924,38489,15206,Winfield Street,Pennsylvania,20800.0,2019,SingleFamily,1910
188,,1.0,3,PGH,1376,,210,01/01/1970,NA,NA,40.464188,-79.910229,2100,,15206,Shetland Street,Pennsylvania,13700.0,2019,SingleFamily,1900
189,,1.0,3,PGH,1220,,524,01/01/1970,09/14/1979,4500,40.46359,-79.911575,1200,,15206,Paulson Avenue,Pennsylvania,15900.0,2019,SingleFamily,1920
190,,NA,0,PGH,NA,,409,01/01/1970,NA,NA,40.46095,-79.911365,2604,,15206,Lincoln Avenue,Pennsylvania,3800.0,2019,SingleFamily,NA
191,53849,1.0,2,PGH,1210,86697,6593,09/26/2019,02/24/1992,22000,40.4597,-79.911053,1168,39310,15206,Frankstown Avenue,Pennsylvania,16800.0,2019,SingleFamily,1910
192,,1.0,2,PGH,1382,,303,01/01/1970,NA,NA,40.462567,-79.913717,1296,,15206,Paulson Avenue,Pennsylvania,11400.0,2019,SingleFamily,1920
193,,1.0,2,PGH,NA,,32,01/01/1970,NA,NA,40.469056,-79.927736,NA,,15206,East Liberty Boulevard,Pennsylvania,NA,NA,MultiFamily5Plus,NA
194,125868,1.0,4,PGH,2935,163628,6619,09/26/2019,08/20/1990,15588,40.461044,-79.907426,5040,73003,15206,Shetland Street,Pennsylvania,52400.0,2019,SingleFamily,1890
195,,NA,0,PGH,NA,,238,01/01/1970,07/27/1999,1000,40.461376,-79.913042,2200,,15206,Mayflower Street,Pennsylvania,1100.0,2019,SingleFamily,NA
196,62301,2.0,2,PGH,1728,93452,6511,09/26/2019,NA,NA,40.46327,-79.908569,6588,37381,15206,Shetland Street,Pennsylvania,21700.0,2019,Duplex,1900
197,127703,2.0,3,PGH,1920,155798,14,09/26/2019,11/30/1976,14500,40.466564,-79.91278,4550,85561,15206,Shetland Street,Pennsylvania,40200.0,2019,SingleFamily,1926
198,,NA,0,PGH,NA,,47,01/01/1970,NA,NA,40.46861,-79.910255,2938,,15206,Orphan Street,Pennsylvania,4000.0,2019,SingleFamily,NA
199,,NA,0,PGH,NA,,6530,01/01/1970,NA,NA,40.461617,-79.909779,702,,15206,Llewellyn Place,Pennsylvania,400.0,2019,SingleFamily,NA
