,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
182,,1.0,3,PGH,780,,7213,01/01/1970,10/26/2012,14361,40.457472,-79.895519,1500,,15208,Frankstown Avenue,Pennsylvania,2600.0,2019,SingleFamily,1900
183,,NA,0,PGH,NA,,7041,01/01/1970,NA,NA,40.461137,-79.898457,1873,,15208,Hermitage Street,Pennsylvania,500.0,2019,SingleFamily,NA
184,,1.0,2,PGH,720,,1071,01/01/1970,03/12/1998,2500,40.458052,-79.881053,5000,,15221,Silverdale Street,Pennsylvania,16700.0,2019,SingleFamily,1900
185,,NA,0,PGH,NA,,7071,01/01/1970,NA,NA,40.463799,-79.896395,1892,,15206,Spin Way,Pennsylvania,800.0,2019,SingleFamily,NA
186,,1.0,4,PGH,2016,,7396,01/01/1970,02/06/1998,13500,40.459456,-79.892904,2318,,15208,Hermitage Street,Pennsylvania,2900.0,2019,SingleFamily,1920
187,,1.0,3,PGH,1136,,7239,01/01/1970,05/03/1983,10000,40.458626,-79.893893,2325,,15208,Race Street,Pennsylvania,22300.0,2019,SingleFamily,1928
188,,2.0,4,PGH,1560,,7215,01/01/1970,06/03/2003,7500,40.457457,-79.895451,3000,,15208,Frankstown Avenue,Pennsylvania,3200.0,2019,SingleFamily,1935
189,,1.0,4,PGH,1814,,7045,01/01/1970,08/21/1995,7500,40.460106,-79.898556,1750,,15208,Monticello Street,Pennsylvania,12000.0,2019,SingleFamily,1900
190,,1.5,2,PGH,950,,7741,01/01/1970,NA,NA,40.458543,-79.886842,5200,,15208,Monticello Street,Pennsylvania,18200.0,2019,SingleFamily,1928
191,,1.0,3,PGH,1472,,1023,01/01/1970,09/20/1994,4000,40.456809,-79.880529,10000,,15221,Silverdale Street,Pennsylvania,19300.0,2019,SingleFamily,1902
192,,1.0,5,PGH,1717,,7474,01/01/1970,NA,NA,40.45816,-79.89042,2325,,15208,Monticello Street,Pennsylvania,26400.0,2019,SingleFamily,1909
193,,NA,NA,PGH,NA,,7226,01/01/1970,NA,NA,40.459037,-79.894298,2325,,15208,Monticello Street,Pennsylvania,500.0,2019,SingleFamily,NA
194,,1.0,4,PGH,1280,,7031,01/01/1970,12/11/2012,1000,40.459252,-79.899268,1721,,15208,Idlewild Street,Pennsylvania,17900.0,2019,SingleFamily,1920
195,,1.0,2,PGH,906,,8356,01/01/1970,02/15/1983,18000,40.457469,-79.879088,19845,,15221,Perchment Street,Pennsylvania,5300.0,2019,SingleFamily,1960
196,,1.0,3,PGH,2339,,7252,01/01/1970,NA,NA,40.459554,-79.893336,2318,,15208,Hermitage Street,Pennsylvania,39000.0,2019,SingleFamily,1920
197,,NA,0,PGH,NA,,7228,01/01/1970,NA,NA,40.460944,-79.893462,2325,,15208,Mount Vernon Street,Pennsylvania,400.0,2019,SingleFamily,NA
198,,NA,0,PGH,NA,,7158,01/01/1970,NA,NA,40.46074,-79.895589,2325,,15208,Kedron Street,Pennsylvania,2900.0,2019,SingleFamily,NA
199,,1.0,3,PGH,1176,,7212,01/01/1970,07/06/1989,17000,40.461085,-79.894066,1411,,15208,Mount Vernon Street,Pennsylvania,18900.0,2019,SingleFamily,1900
