,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
155,,1.0,3,PGH,2078,,3067,01/01/1970,05/21/1999,35000,40.457776,-80.055146,3575,,15214,Parkway North,Pennsylvania,41200.0,2019,SingleFamily,1920
156,120531,1.5,2,PGH,1534,132584,107,10/06/2019,NA,NA,40.494529,-80.024368,4000,89193,15214,Perryview Avenue,Pennsylvania,76700.0,2019,SingleFamily,1931
157,89886,1.5,2,PGH,1276,98875,32,10/06/2019,01/31/2018,84000,40.494576,-80.022906,11131,81796,15214,Perryview Avenue,Pennsylvania,76600.0,2019,SingleFamily,1930
158,153126,1.0,3,PGH,1300,168439,148,10/06/2019,09/14/1993,48000,40.481565,-80.009985,10825,137813,15214,Watson Boulevard,Pennsylvania,82800.0,2019,SingleFamily,1950
159,144909,1.5,3,PGH,1356,163747,3399,10/06/2019,10/09/2014,86500,40.384453,-79.951417,9500,124622,15214,Parkway North,Pennsylvania,87400.0,2019,SingleFamily,1930
160,155813,1.5,3,PGH,1716,171394,65,10/06/2019,04/08/2005,95000,40.490625,-80.016744,5520,133999,15214,Waldorf Street,Pennsylvania,94800.0,2019,SingleFamily,1935
161,191793,3.0,3,PGH,2398,232070,33,10/06/2019,09/15/2003,92000,40.491532,-80.018121,8248,153434,15214,Radium Street,Pennsylvania,102500.0,2019,SingleFamily,1905
162,106386,1.0,3,PGH,1754,126599,139,10/06/2019,04/29/2010,63000,40.490065,-80.021163,14261,78726,15214,Mairdale Avenue,Pennsylvania,64700.0,2019,SingleFamily,1890
163,,3.0,0,PGH,3966,,3053,01/01/1970,08/06/2018,335000,40.37959,-79.885728,3484,,15214,Parkway North,Pennsylvania,1000.0,2019,SingleFamily,1900
164,148782,1.0,3,PGH,3283,160685,187,10/06/2019,08/08/2018,145000,40.496864,-80.014476,6548,136879,15214,Ivory Avenue,Pennsylvania,119300.0,2019,SingleFamily,1935
165,107861,1.0,3,PGH,1846,119726,401,10/06/2019,09/29/2017,99000,40.484951,-80.011949,4356,97075,15214,Venture Street,Pennsylvania,62700.0,2019,SingleFamily,1920
166,129187,1.0,2,PGH,1441,143398,141,10/06/2019,NA,NA,40.493299,-80.015469,14382,107225,15214,Montana Street,Pennsylvania,79400.0,2019,SingleFamily,1936
167,129702,1.0,3,PGH,880,136187,333,10/06/2019,06/19/2019,130000,40.486794,-80.011938,3201,123217,15214,Richey Avenue,Pennsylvania,58500.0,2019,SingleFamily,1955
168,73026,1.0,3,PGH,1382,101506,3916,10/06/2019,05/19/2008,1608,40.48894,-80.023168,2257,48927,15214,Vinceton Street,Pennsylvania,50500.0,2019,SingleFamily,1894
169,200365,2.5,3,PGH,1556,218398,710,10/06/2019,06/04/2013,197000,40.501899,-79.854521,9000,176321,15214,Riverview Avenue,Pennsylvania,155700.0,2019,SingleFamily,1979
170,134257,1.5,3,PGH,1413,154396,3348,10/06/2019,09/17/2007,48000,40.481824,-80.011941,7629,114118,15214,Portola Avenue,Pennsylvania,79200.0,2019,SingleFamily,1920
171,106333,2.0,3,PGH,1980,111650,3326,10/06/2019,NA,NA,40.48104,-80.010839,7000,99953,15214,Delaware Street,Pennsylvania,74300.0,2019,SingleFamily,1920
172,333481,1.1,2,PGH,1440,360159,3460,10/06/2019,08/10/2018,323457,40.463081,-79.964728,2613,306803,15214,East Street,Pennsylvania,53200.0,2019,SingleFamily,1900
173,,NA,0,PGH,NA,,3923,01/01/1970,NA,NA,40.490077,-80.022312,2682,,15214,Portman Avenue,Pennsylvania,15400.0,2019,SingleFamily,NA
174,155466,2.0,5,PGH,2148,185005,34,10/06/2019,02/26/2007,96000,40.491212,-80.018246,3188,127482,15214,Waldorf Street,Pennsylvania,93000.0,2019,SingleFamily,1900
175,130435,1.0,3,PGH,896,144783,101,10/06/2019,11/01/2017,120000,40.494615,-80.020026,10797,117392,15214,Bluebelle Street,Pennsylvania,53000.0,2019,SingleFamily,1930
176,112196,1.0,3,PGH,1456,130147,3957,10/06/2019,12/15/1992,38000,40.492035,-80.011435,2390,79659,15214,Evergreen Road,Pennsylvania,54800.0,2019,SingleFamily,1925
177,,2.5,4,PGH,3170,,3304,01/01/1970,06/17/1974,13686,40.480166,-80.011846,15992,,15214,Perrysville Avenue,Pennsylvania,49400.0,2019,SingleFamily,1900
178,118450,1.5,3,PGH,1368,135033,3336,10/06/2019,05/05/1993,38000,40.481303,-80.010799,3500,94760,15214,Delaware Street,Pennsylvania,69800.0,2019,SingleFamily,1917
179,203036,2.0,4,PGH,1800,213188,21,10/06/2019,06/05/2008,53000,40.487452,-80.017171,4939,192884,15214,Defoe Street,Pennsylvania,70500.0,2019,SingleFamily,1920
180,131092,1.0,3,PGH,1976,150756,2931,10/06/2019,07/21/2003,120000,40.475685,-80.012494,6225,111428,15214,Perrysville Avenue,Pennsylvania,80800.0,2019,SingleFamily,1927
181,,2.0,4,PGH,2340,,4004,01/01/1970,NA,NA,40.491821,-80.016378,4200,,15214,Grizella Street,Pennsylvania,58000.0,2019,Duplex,1900
182,89644,1.0,3,PGH,1759,118330,403,10/06/2019,NA,NA,40.492141,-80.022937,2000,62751,15214,Wabana Street,Pennsylvania,65500.0,2019,SingleFamily,1925
183,147726,1.0,3,PGH,1008,163976,3391,10/06/2019,07/24/1984,40000,40.376002,-80.021379,7095,131476,15214,Parkway North,Pennsylvania,85700.0,2019,SingleFamily,1957
184,194469,1.5,3,PGH,2174,213916,3001,10/06/2019,12/14/2017,180000,40.476169,-80.013077,4769,176967,15214,Oak Park Road,Pennsylvania,84700.0,2019,SingleFamily,1930
185,118787,1.0,3,PGH,1280,141357,317,10/06/2019,03/14/2013,66000,40.484937,-80.01252,3000,89090,15214,Venture Street,Pennsylvania,70900.0,2019,SingleFamily,1931
186,103113,1.0,2,PGH,1020,121673,631,10/06/2019,NA,NA,40.492934,-80.025202,6250,76304,15214,Glenside Street,Pennsylvania,59300.0,2019,SingleFamily,1920
187,153148,1.0,3,PGH,1200,160805,160,10/06/2019,03/16/2015,100000,40.482202,-80.009404,2800,145491,15214,Watson Boulevard,Pennsylvania,68500.0,2019,SingleFamily,1924
188,116419,1.5,3,PGH,1426,136210,3840,10/06/2019,10/31/1990,28000,40.488508,-80.016667,5576,83822,15214,Perrysville Avenue,Pennsylvania,62100.0,2019,SingleFamily,1925
189,104597,1.0,3,PGH,1782,128654,121,10/06/2019,NA,NA,40.488378,-80.018192,4000,70080,15214,Hemphill Street,Pennsylvania,55000.0,2019,SingleFamily,1930
