,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
180,232489,1.0,3,PGH,1408,265037,5199,09/25/2019,NA,NA,40.477599,-79.951129,2698,202265,15206,Stanton Avenue,Pennsylvania,97000.0,2019,SingleFamily,1923
181,150800,1.0,2,PGH,1396,191516,1631,09/25/2019,NA,NA,40.486366,-79.931114,5916,110084,15206,Nolo Way,Pennsylvania,74000.0,2019,SingleFamily,1900
182,205655,1.5,4,PGH,2083,236503,622,09/25/2019,NA,NA,40.47108,-79.93214,3500,168637,15206,North Aiken Avenue,Pennsylvania,67000.0,2019,SingleFamily,1945
183,207055,1.5,3,PGH,1163,231902,1063,09/25/2019,07/21/2014,125000,40.478416,-79.940417,5356,182208,15201,Stanton Terrace,Pennsylvania,84300.0,2019,SingleFamily,1950
184,265800,2.0,4,PGH,2142,292380,1046,09/25/2019,06/22/2006,140000,40.478654,-79.935662,5000,239220,15201,Oranmore Street,Pennsylvania,169500.0,2019,SingleFamily,1969
185,219627,2.0,3,PGH,1542,241590,5029,09/25/2019,02/26/2014,95000,40.478153,-79.934744,2762,193272,15201,Rosecrest Drive,Pennsylvania,97200.0,2019,SingleFamily,1955
186,216648,1.5,3,PGH,1705,242646,1467,09/25/2019,08/19/1975,32000,40.482991,-79.936257,3600,188484,15201,Hawthorne Street,Pennsylvania,118500.0,2019,SingleFamily,1930
187,170126,3.0,4,PGH,2035,178632,5138,09/25/2019,08/12/2019,170000,40.475346,-79.936356,8398,161620,15201,Rosecrest Place,Pennsylvania,154500.0,2019,SingleFamily,1965
188,266321,2.0,3,PGH,2214,298280,1556,09/25/2019,NA,NA,40.485726,-79.932288,3000,231699,15206,Trinity Street,Pennsylvania,134500.0,2019,SingleFamily,1985
189,196145,1.5,3,PGH,1494,235374,4371,09/25/2019,07/27/2009,80000,40.481222,-79.941912,2184,162800,15201,Stanton Avenue,Pennsylvania,78700.0,2019,SingleFamily,1945
190,125826,1.0,3,PGH,918,150991,4410,09/25/2019,10/29/2008,30000,40.480001,-79.941293,2500,94369,15201,Coleridge Street,Pennsylvania,34700.0,2019,SingleFamily,1947
191,283173,3.0,4,PGH,1640,322817,5173,09/25/2019,07/26/2013,142000,40.473946,-79.934379,5143,235034,15201,Rosecrest Drive,Pennsylvania,131300.0,2019,SingleFamily,1991
192,177503,1.0,3,PGH,966,211229,1357,09/25/2019,08/07/2015,139000,40.482775,-79.936411,3600,136677,15201,Hawthorne Street,Pennsylvania,86800.0,2019,SingleFamily,1930
193,243235,2.5,4,PGH,1908,282153,5554,09/25/2019,08/08/2013,155000,40.480875,-79.943927,6000,206750,15201,McCandless Avenue,Pennsylvania,130600.0,2019,SingleFamily,1948
194,216429,2.0,4,PGH,1537,242400,4233,09/25/2019,NA,NA,40.476737,-79.940321,2618,179636,15201,Coleridge Street,Pennsylvania,97300.0,2019,SingleFamily,1955
195,222432,1.5,3,PGH,1260,242451,1215,09/25/2019,08/27/1975,26500,40.480292,-79.931757,3000,193516,15206,Duffield Street,Pennsylvania,112100.0,2019,SingleFamily,1926
196,243235,2.5,4,PGH,1908,282153,5546,09/25/2019,08/08/2013,155000,40.480875,-79.943927,6000,206750,15201,McCandless Avenue,Pennsylvania,130600.0,2019,SingleFamily,1948
197,184248,1.5,3,PGH,800,206358,1105,09/25/2019,07/06/2009,115000,40.477949,-79.93844,5940,162138,15201,Brintell Street,Pennsylvania,104200.0,2019,SingleFamily,1954
198,112832,1.0,2,PGH,996,134270,901,09/25/2019,08/31/2005,37500,40.475643,-79.937842,4318,85752,15201,Millerdale Street,Pennsylvania,63800.0,2019,SingleFamily,1955
199,228517,2.5,4,PGH,2035,258224,5102,09/25/2019,12/16/1994,94500,40.475831,-79.936371,8178,203380,15201,Rosecrest Place,Pennsylvania,146300.0,2019,SingleFamily,1965
