,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
61,130149,2.0,3,PGH,1560,144465,4751,10/03/2019,05/18/1975,32000,40.378441,-79.9129,6583,117134,15120,Theodore Street,Pennsylvania,82800.0,2019,SingleFamily,1945
62,65480,1.0,2,PGH,1146,83160,1799,10/03/2019,09/26/1985,33500,40.364054,-79.905713,8400,41907,15207,Placid Street,Pennsylvania,53100.0,2019,SingleFamily,1906
63,,1.0,2,PGH,840,,5503,01/01/1970,02/24/1992,13800,40.367798,-79.918279,3000,,15207,Ollie Street,Pennsylvania,41300.0,2019,SingleFamily,1903
64,118944,1.0,3,PGH,1206,134407,5353,10/03/2019,04/15/2005,60000,40.370402,-79.91841,6438,101102,15207,Cox Avenue,Pennsylvania,76600.0,2019,SingleFamily,1952
65,122647,1.0,3,West Mifflin,1232,136138,4998,10/03/2019,07/27/2017,112000,40.371564,-79.906066,10503,110382,15122,Aspen Street,Pennsylvania,95700.0,2019,SingleFamily,1959
66,211367,1.5,4,West Mifflin,1800,253640,199,10/03/2019,08/08/2014,146785,40.377174,-80.040563,12000,173321,15207,Lebanon Road,Pennsylvania,115000.0,2019,SingleFamily,1935
67,100495,2.5,4,PGH,1205,126624,4914,10/03/2019,NA,NA,40.374462,-79.913256,7200,74366,15207,Lougean Avenue,Pennsylvania,68500.0,2019,SingleFamily,1924
68,82252,1.0,3,PGH,1260,104460,4764,10/03/2019,02/19/2013,25000,40.378827,-79.913349,7500,63334,15120,Theodore Street,Pennsylvania,63700.0,2019,SingleFamily,1929
69,134633,1.5,3,PGH,1242,146750,5903,10/03/2019,NA,NA,40.365323,-79.905769,7200,121170,15207,Century Avenue,Pennsylvania,98000.0,2019,SingleFamily,1966
70,122294,1.5,3,PGH,1202,132078,1032,10/03/2019,08/06/2004,85000,40.370167,-79.919471,9902,108842,15207,Cox Place,Pennsylvania,82500.0,2019,SingleFamily,1952
71,125868,1.5,3,Munhall,1480,138455,4879,10/03/2019,02/02/1996,11900,40.380146,-79.915381,4424,112023,15120,Mooney Road,Pennsylvania,89700.0,2019,SingleFamily,1950
72,91172,1.0,3,PGH,1414,117612,5607,10/03/2019,NA,NA,40.367844,-79.906338,21780,71114,15207,Century Avenue,Pennsylvania,66400.0,2019,SingleFamily,1900
73,327352,2.5,3,West Mifflin,2100,376455,127,10/03/2019,NA,NA,40.367469,-80.047442,10000,291343,15207,Lebanon Road,Pennsylvania,201600.0,2019,SingleFamily,1957
74,124501,2.0,3,West Mifflin,1275,135706,1067,10/03/2019,09/14/2009,63000,40.369671,-79.918415,5000,113296,15207,Elwell Street,Pennsylvania,81300.0,2019,SingleFamily,1950
