,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
12,,1.0,2,PGH,950,,620,01/01/1970,NA,NA,40.46881,-79.924841,NA,,15206,North Saint Clair Street,Pennsylvania,NA,NA,Apartment,1960
13,322396,2.5,4,PGH,2508,354636,737,09/23/2019,09/23/2003,77000,40.471954,-79.930782,5250,274037,15206,Chislett Street,Pennsylvania,132000.0,2019,SingleFamily,1920
14,135395,1.0,3,PGH,1066,169244,5624,09/23/2019,NA,NA,40.465142,-79.928637,2000,102900,15206,Rural Street,Pennsylvania,43900.0,2019,SingleFamily,1965
15,355958,3.0,6,PGH,2362,409352,701,09/23/2019,05/27/2016,185000,40.471041,-79.93072,4687,320362,15206,Chislett Street,Pennsylvania,210000.0,2019,SingleFamily,1921
16,,NA,0,PGH,NA,,729,01/01/1970,09/15/2016,35000,40.46984,-79.923717,3219,,15206,North Euclid Avenue,Pennsylvania,1300.0,2019,SingleFamily,NA
17,250686,4.0,8,PGH,4185,373522,5545,09/23/2019,09/21/2006,6000,40.469358,-79.928306,5790,157932,15206,Black Street,Pennsylvania,80000.0,2019,Quadruplex,2009
18,188587,2.0,3,PGH,2430,235734,313,09/23/2019,12/20/2017,70000,40.46466,-79.925518,3150,130125,15206,North Beatty Street,Pennsylvania,52800.0,2019,Duplex,1900
19,87774,1.5,3,PGH,1023,120250,422,09/23/2019,NA,NA,40.461249,-79.916504,1620,54420,15206,Enright Court,Pennsylvania,36100.0,2019,SingleFamily,1973
20,266784,1.0,3,PGH,1472,285459,531,09/23/2019,09/19/2018,255000,40.468138,-79.925901,2513,248109,15206,North Saint Clair Street,Pennsylvania,111400.0,2019,SingleFamily,1925
21,117844,1.5,3,PGH,1054,142591,470,09/23/2019,NA,NA,40.462054,-79.917155,2389,86026,15206,Enright Court,Pennsylvania,61200.0,2019,SingleFamily,1970
