,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
166,265174,2.0,4,PGH,2532,304950,4067,10/07/2019,NA,NA,40.464535,-79.954886,2310,198880,15224,Cabinet Way,Pennsylvania,90000.0,2019,Duplex,1895
167,249002,2.0,3,PGH,2250,273902,427,10/07/2019,08/17/2005,69000,40.460537,-79.952008,1324,196712,15224,Sapphire Way,Pennsylvania,96400.0,2019,SingleFamily,1900
168,,NA,0,PGH,NA,,483,01/01/1970,03/25/2016,50000,40.460094,-79.951854,4110,,15224,Pearl Street,Pennsylvania,20600.0,2019,SingleFamily,NA
169,208565,1.0,2,PGH,1882,241935,4007,10/07/2019,09/26/2001,25000,40.464489,-79.957349,1430,171023,15224,Mintwood Street,Pennsylvania,50000.0,2019,SingleFamily,1910
170,187791,2.0,3,PGH,1024,225349,372,10/07/2019,06/19/2015,161750,40.462615,-79.952825,1352,155867,15224,Darsie Street,Pennsylvania,72500.0,2019,SingleFamily,1890
171,209221,1.5,3,PGH,1536,259434,278,10/07/2019,NA,NA,40.46335,-79.940456,2600,169469,15224,South Pacific Avenue,Pennsylvania,98200.0,2019,SingleFamily,1900
172,,1.0,2,PGH,NA,,450,01/01/1970,NA,NA,40.457989,-79.938691,NA,,15232,South Aiken Avenue,Pennsylvania,NA,NA,Apartment,NA
173,,1.0,2,PGH,NA,,4316,01/01/1970,NA,NA,40.465699,-79.953643,NA,,15224,Penn Avenue,Pennsylvania,NA,NA,Apartment,NA
174,229550,1.0,2,PGH,1344,261687,4001,10/07/2019,04/01/1978,9000,40.463923,-79.956975,669,206595,15224,Cabinet Way,Pennsylvania,59700.0,2019,SingleFamily,1900
175,178101,1.0,2,PGH,1382,227969,205,10/07/2019,02/01/1999,18500,40.46454,-79.950689,1511,146043,15224,Ella Street,Pennsylvania,30000.0,2019,SingleFamily,1900
176,201152,1.0,3,PGH,1426,235348,4778,10/07/2019,NA,NA,40.458834,-79.949082,2000,166956,15224,Yew Street,Pennsylvania,87100.0,2019,SingleFamily,1910
177,301282,2.0,4,PGH,2045,346474,542,10/07/2019,01/03/2013,207000,40.457483,-79.944476,5100,256090,15224,South Winebiddle Street,Pennsylvania,157900.0,2019,SingleFamily,1900
178,177562,1.0,2,PGH,1188,211299,4505,10/07/2019,08/19/2010,63000,40.465368,-79.949447,1600,150928,15224,Carroll Street,Pennsylvania,63000.0,2019,SingleFamily,1900
179,180751,1.0,2,PGH,NA,238591,256,10/07/2019,NA,NA,40.463405,-79.947062,NA,135563,15224,South Mathilda Street,Pennsylvania,NA,NA,MultiFamily2To4,NA
180,245103,1.5,3,PGH,1280,272064,4036,10/07/2019,06/02/2015,191000,40.46403,-79.955866,1880,213240,15224,Cabinet Way,Pennsylvania,140000.0,2019,SingleFamily,1900
181,299975,1.0,3,PGH,2273,338972,528,10/07/2019,08/24/2015,150000,40.457255,-79.942797,2140,248979,15224,Osceola Street,Pennsylvania,125400.0,2019,SingleFamily,1915
182,272758,2.0,4,PGH,2543,343675,121,10/07/2019,NA,NA,40.455921,-79.945852,2778,218206,15213,Morewood Avenue,Pennsylvania,108500.0,2019,Duplex,1920
183,202411,1.5,3,PGH,1920,263134,361,10/07/2019,06/02/1975,10000,40.459995,-79.949905,2440,168001,15224,Cedarville Street,Pennsylvania,73300.0,2019,SingleFamily,1890
184,,2.0,6,PGH,3788,,434,01/01/1970,12/30/1997,20000,40.435522,-79.879145,5975,,15224,Ella Street,Pennsylvania,30000.0,2019,Duplex,1900
185,241119,2.0,4,PGH,2217,267642,252,10/07/2019,08/02/2017,220000,40.463542,-79.947011,2228,217007,15224,South Mathilda Street,Pennsylvania,133400.0,2019,SingleFamily,1910
186,208316,1.0,3,PGH,1894,245813,4760,10/07/2019,NA,NA,40.458117,-79.95094,1640,177069,15224,Lorigan Street,Pennsylvania,75600.0,2019,SingleFamily,1910
187,169800,1.0,2,PGH,928,198666,366,10/07/2019,06/30/2006,46500,40.46032,-79.950317,2510,142632,15224,Garnet Way,Pennsylvania,67300.0,2019,SingleFamily,1900
188,385712,2.0,3,PGH,1672,428140,276,10/07/2019,07/08/2016,357000,40.463408,-79.940539,2600,347141,15224,South Pacific Avenue,Pennsylvania,300000.0,2019,SingleFamily,1910
189,272704,2.0,3,PGH,3152,321791,4717,10/07/2019,NA,NA,40.464439,-79.949799,2656,220890,15224,Friendship Avenue,Pennsylvania,85200.0,2019,SingleFamily,1900
190,202434,1.5,2,PGH,1272,251018,4707,10/07/2019,NA,NA,40.459192,-79.947427,2000,165996,15224,Cypress Street,Pennsylvania,84400.0,2019,SingleFamily,1873
191,348862,3.0,5,PGH,2630,429100,5407,10/07/2019,07/18/1994,80000,40.463345,-79.936823,2300,286067,15206,Coral Street,Pennsylvania,151900.0,2019,Duplex,1910
192,156875,1.0,2,PGH,787,185112,4923,10/07/2019,08/09/1979,12000,40.458527,-79.946212,1346,134912,15224,Cypress Street,Pennsylvania,53500.0,2019,SingleFamily,1900
193,548735,3.5,3,PGH,2460,598121,5308,10/07/2019,05/14/2015,403000,40.461865,-79.939835,2600,493862,15224,Friendship Avenue,Pennsylvania,334900.0,2019,SingleFamily,1921
194,206588,1.0,3,PGH,1850,237576,4011,10/07/2019,03/30/1999,25000,40.464606,-79.957221,2860,183863,15224,Mintwood Street,Pennsylvania,98300.0,2019,SingleFamily,1914
195,241443,1.0,4,PGH,2596,304218,4024,10/07/2019,06/18/2003,40000,40.4643,-79.956611,2626,176253,15224,Mintwood Street,Pennsylvania,65000.0,2019,Townhouse,1910
196,215865,1.0,2,PGH,1133,246086,391,10/07/2019,NA,NA,40.460122,-79.944548,1591,183485,15224,Gross Street,Pennsylvania,93400.0,2019,SingleFamily,1925
197,396144,3.5,5,PGH,2798,495180,215,10/07/2019,11/15/2013,200000,40.462677,-79.937089,5760,316915,15206,South Aiken Avenue,Pennsylvania,150000.0,2019,Triplex,1910
198,590822,2.5,5,PGH,4670,661721,459,10/07/2019,01/16/1992,47000,40.457949,-79.93918,6500,508107,15224,South Atlantic Avenue,Pennsylvania,315800.0,2019,Duplex,1900
199,377941,1.5,4,PGH,2182,427073,5414,10/07/2019,10/07/2016,330000,40.462889,-79.936773,3134,336367,15206,Coral Street,Pennsylvania,277400.0,2019,SingleFamily,1910
