,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
48,350028,2.0,3,Castle Shannon,3300,381531,125,10/03/2019,07/20/2018,340000,40.36437,-80.041245,7588,322026,15228,Hoodridge Drive,Pennsylvania,288500.0,2019,SingleFamily,1937
49,208057,2.0,3,Castle Shannon,1781,220540,516,10/03/2019,03/05/2019,205000,40.376766,-80.024656,8389,195574,15228,Sleepy Hollow Road,Pennsylvania,123700.0,2019,SingleFamily,1961
50,206381,2.0,3,Castle Shannon,1199,229083,630,10/03/2019,03/02/1993,80000,40.365357,-80.036769,4800,189871,15234,Rockwood Avenue,Pennsylvania,145400.0,2019,SingleFamily,1935
51,339891,2.5,3,Dormont,2106,387476,238,10/03/2019,02/01/1986,46000,40.390583,-80.046213,4400,302503,15216,Dell Avenue,Pennsylvania,201800.0,2019,SingleFamily,1923
52,684214,3.5,4,Castle Shannon,3561,766320,62,10/03/2019,06/06/2006,735000,40.361858,-80.043004,14700,622635,15228,Hoodridge Drive,Pennsylvania,477000.0,2019,SingleFamily,1936
53,254432,2.0,4,Dormont,2419,287508,1726,10/03/2019,NA,NA,40.396885,-80.046831,6600,223900,15216,Helen Drive,Pennsylvania,180000.0,2019,Duplex,1951
54,221304,1.0,2,Dormont,1350,239008,213,10/03/2019,NA,NA,40.390678,-80.045098,5500,194748,15216,Dell Avenue,Pennsylvania,145700.0,2019,SingleFamily,1927
55,180046,1.0,3,Castle Shannon,2018,199851,801,10/03/2019,10/10/1990,5000,40.375337,-80.022208,7264,160241,15228,Sleepy Hollow Road,Pennsylvania,106200.0,2019,SingleFamily,1960
56,287656,3.5,3,Castle Shannon,1652,319298,722,10/03/2019,05/02/2011,218000,40.364323,-80.035529,4800,256014,15234,Rockwood Avenue,Pennsylvania,218000.0,2019,SingleFamily,1991
57,563424,3.0,4,Castle Shannon,2717,636669,24,10/03/2019,08/06/1986,155000,40.361364,-80.044347,14754,501447,15228,Hoodridge Drive,Pennsylvania,312000.0,2019,SingleFamily,1930
58,228410,1.0,3,Dormont,1798,246683,216,10/03/2019,12/20/2002,129000,40.390379,-80.044963,4070,201001,15216,Edward Avenue,Pennsylvania,135500.0,2019,SingleFamily,1924
59,167398,1.5,2,Castle Shannon,1208,180790,533,10/03/2019,10/23/1998,86500,40.376332,-80.023185,6497,152332,15228,Sleepy Hollow Road,Pennsylvania,112500.0,2019,SingleFamily,1960
60,147620,1.0,3,Dormont,1092,162382,3330,10/03/2019,NA,NA,40.383974,-80.038304,3300,132858,15216,Waltham Avenue,Pennsylvania,92500.0,2019,SingleFamily,1949
61,324119,2.5,4,Castle Shannon,2158,350049,295,10/03/2019,07/19/2016,437500,40.366722,-80.037292,12600,298189,15234,Hoodridge Drive,Pennsylvania,209800.0,2019,SingleFamily,1965
62,231928,1.5,3,Dormont,1584,250482,225,10/03/2019,06/22/1990,37000,40.389074,-80.044483,3600,206416,15216,Martin Avenue,Pennsylvania,148700.0,2019,SingleFamily,1929
63,175073,1.5,3,Castle Shannon,1088,192580,4319,10/03/2019,12/01/1977,40000,40.354283,-80.034492,10890,161067,15234,Willow Heath Drive,Pennsylvania,122300.0,2019,SingleFamily,1960
64,136370,2.0,2,Dormont,1350,162280,1660,10/03/2019,01/07/2015,107000,40.39475,-80.046175,2466,105005,15216,McFarland Road,Pennsylvania,89300.0,2019,SingleFamily,1920
