,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
176,,1.0,2,PGH,1400,,872,01/01/1970,03/01/2004,11000,40.419792,-79.993144,3125,,15210,Climax Street,Pennsylvania,23500.0,2019,SingleFamily,1925
177,,1.0,1,PGH,1841,,991,01/01/1970,09/30/1988,22000,40.421031,-79.988774,1991,,15210,Industry Street,Pennsylvania,38000.0,2019,Apartment,1916
178,,1.0,2,PGH,1497,,1329,01/01/1970,03/21/2005,47000,40.420353,-79.990758,4326,,15210,Arlington Avenue,Pennsylvania,42200.0,2019,SingleFamily,1900
179,,1.0,2,PGH,1256,,15,01/01/1970,04/25/2007,76500,40.415728,-80.00757,3000,,15210,Beltzhoover Avenue,Pennsylvania,12900.0,2019,SingleFamily,1900
180,74142,1.5,3,PGH,1120,104540,466,10/06/2019,NA,NA,40.415846,-79.979097,9600,57089,15203,Arlington Avenue,Pennsylvania,52800.0,2019,SingleFamily,1961
181,,NA,0,PGH,NA,,1012,01/01/1970,NA,NA,40.423241,-79.990174,1890,,15203,Arlington Avenue,Pennsylvania,500.0,2019,SingleFamily,NA
182,,2.0,4,PGH,3110,,994,01/01/1970,NA,NA,40.422122,-79.99049,2869,,15203,St Martin Street,Pennsylvania,45400.0,2019,SingleFamily,1920
183,107829,NA,0,PGH,2582,116455,737,10/06/2019,09/26/2018,105000,40.424387,-79.994418,4238,100281,15210,McLain Street,Pennsylvania,39500.0,2019,MultiFamily2To4,1900
184,,NA,0,PGH,NA,,36,01/01/1970,06/24/1998,11000,40.425794,-79.993164,2327,,15203,Roanoke Street,Pennsylvania,1100.0,2019,SingleFamily,NA
185,,1.0,4,PGH,4060,,1434,01/01/1970,NA,NA,40.419319,-79.989638,2693,,15210,Arlington Avenue,Pennsylvania,3100.0,2019,SingleFamily,1886
186,65573,1.0,2,PGH,896,84589,917,10/06/2019,05/15/2013,2000,40.423203,-79.991233,5869,47213,15210,Excelsior Street,Pennsylvania,24500.0,2019,SingleFamily,1864
187,,1.0,2,PGH,1275,,819,01/01/1970,11/30/2016,1379,40.419494,-79.992878,1100,,15210,Loyal Way,Pennsylvania,20900.0,2019,SingleFamily,1910
188,217591,1.0,3,PGH,1040,250230,238,10/06/2019,08/22/2013,169500,40.427449,-80.001107,2000,178425,15211,Bigbee Street,Pennsylvania,163100.0,2019,SingleFamily,1950
189,,1.0,2,PGH,895,,916,01/01/1970,06/05/2008,16000,40.420642,-79.990989,5875,,15210,Industry Street,Pennsylvania,22400.0,2019,SingleFamily,1920
190,,1.0,3,PGH,1773,,444,01/01/1970,NA,NA,40.414964,-79.980343,11448,,15203,Arlington Avenue,Pennsylvania,34600.0,2019,SingleFamily,1920
191,,NA,0,PGH,NA,,950,01/01/1970,NA,NA,40.42353,-79.990063,1764,,15210,Excelsior Street,Pennsylvania,700.0,2019,SingleFamily,NA
192,,1.5,3,PGH,1539,,626,01/01/1970,06/06/2016,25000,40.422642,-79.996213,3950,,15210,Excelsior Street,Pennsylvania,34700.0,2019,SingleFamily,1908
193,,1.0,3,PGH,1200,,812,01/01/1970,NA,NA,40.421533,-79.99319,NA,,15210,East Warrington Avenue,Pennsylvania,NA,NA,Apartment,NA
194,56285,1.5,3,PGH,1980,84428,971,10/06/2019,10/31/1988,15500,40.424385,-79.991404,5000,35460,15210,McLain Street,Pennsylvania,32000.0,2019,SingleFamily,1900
195,,1.0,3,PGH,1684,,896,01/01/1970,09/15/2005,51000,40.418538,-79.9933,3582,,15210,Lillian Street,Pennsylvania,41900.0,2019,SingleFamily,1917
196,,1.0,2,PGH,1267,,926,01/01/1970,NA,NA,40.424091,-79.993179,1838,,15210,McLain Street,Pennsylvania,10900.0,2019,SingleFamily,1910
197,,1.0,2,PGH,1056,,823,01/01/1970,10/15/1980,6900,40.419482,-79.992341,1563,,15210,Loyal Way,Pennsylvania,400.0,2019,SingleFamily,1910
198,,1.0,2,PGH,748,,702,01/01/1970,NA,NA,40.423117,-79.99503,1875,,15210,Ceres Way,Pennsylvania,14300.0,2019,SingleFamily,1910
199,82807,NA,0,PGH,2661,109305,67,10/06/2019,11/26/2018,143537,40.423287,-79.997172,2692,51340,15210,Beltzhoover Avenue,Pennsylvania,38000.0,2019,MultiFamily2To4,1900
