,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
188,,NA,6,PGH,3878,,3934,01/01/1970,08/07/2019,125000,40.487405,-80.038128,5400,,151363,Brighton Road,Pennsylvania,28500.0,2019,SingleFamily,2019
189,149312,2.0,3,PGH,1152,165736,3694,10/01/2019,12/29/1999,85900,40.483068,-80.028205,6600,132888,15212,Harbison Avenue,Pennsylvania,92700.0,2019,SingleFamily,1911
190,171311,1.0,3,PGH,1712,193581,192,10/01/2019,NA,NA,40.487544,-80.035978,5114,150754,15212,Richbarn Road,Pennsylvania,102900.0,2019,SingleFamily,1937
191,165737,NA,0,PGH,2364,187283,3475,10/01/2019,12/30/2014,137500,40.479222,-80.034388,5009,142534,15212,Shadeland Avenue,Pennsylvania,97800.0,2019,MultiFamily2To4,1911
192,166828,2.0,5,PGH,2440,200194,1054,10/01/2019,09/03/2015,160000,40.48891,-80.031205,14051,130126,15212,Lapish Road,Pennsylvania,78800.0,2019,SingleFamily,1901
193,,1.0,1,PGH,NA,,3505,01/01/1970,NA,NA,40.4803,-80.0417,NA,,15212,California Avenue,Pennsylvania,NA,NA,SingleFamily,NA
194,197846,2.0,4,PGH,2624,231480,1830,10/01/2019,01/02/1996,104000,40.486792,-80.041427,8400,176083,151363,Perrott Avenue,Pennsylvania,142700.0,2019,SingleFamily,1920
195,21436,1.0,2,PGH,840,33226,1108,10/01/2019,04/03/1989,10000,40.477632,-80.028815,1395,14791,15212,Woods Run Avenue,Pennsylvania,20000.0,2019,SingleFamily,1915
196,122166,1.0,1,PGH,1120,136826,658,10/01/2019,07/18/1994,38000,40.484189,-80.026184,11587,96511,15212,Woods Run Avenue,Pennsylvania,82300.0,2019,SingleFamily,1946
197,207755,1.5,7,PGH,2988,240996,1400,10/01/2019,01/24/2007,155000,40.483922,-80.037076,7462,164126,15212,Cooper Avenue,Pennsylvania,136700.0,2019,SingleFamily,1904
198,183639,1.0,3,PGH,1882,205676,1700,10/01/2019,11/07/2003,112000,40.483716,-80.030413,8864,165275,15212,Termon Avenue,Pennsylvania,124300.0,2019,SingleFamily,1925
199,164965,2.0,2,PGH,875,173213,3653,10/01/2019,06/18/2019,164980,40.483175,-80.028391,6351,156717,15212,Harbison Avenue,Pennsylvania,83600.0,2019,SingleFamily,1958
