,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
165,147784,2.0,3,PGH,1480,169952,3312,09/25/2019,09/19/2007,20000,40.455748,-79.961987,2925,128572,15213,Monroe Street,Pennsylvania,71000.0,2019,SingleFamily,1930
166,164210,1.0,3,PGH,1517,180631,3542,09/25/2019,08/04/2014,125000,40.480751,-80.029202,3500,151073,15219,Camp Street,Pennsylvania,125000.0,2019,SingleFamily,1931
167,147784,2.0,3,PGH,1480,169952,3412,09/25/2019,09/19/2007,20000,40.455748,-79.961987,2925,128572,15213,Monroe Street,Pennsylvania,71000.0,2019,SingleFamily,1930
168,124071,1.0,3,PGH,1680,146404,3455,09/25/2019,11/20/2001,187860,40.455518,-79.959871,2500,98016,15219,Milwaukee Street,Pennsylvania,66500.0,2019,SingleFamily,1930
169,59850,1.0,3,PGH,1180,81995,788,09/25/2019,NA,NA,40.45184,-79.960546,805,40100,15219,Anaheim Street,Pennsylvania,36400.0,2019,SingleFamily,1930
170,98389,1.0,3,PGH,1308,122002,542,09/25/2019,02/18/2014,15000,40.449645,-79.964192,3047,73792,15219,Landleiss Place,Pennsylvania,59200.0,2019,SingleFamily,1928
171,159100,1.5,3,PGH,1464,178192,768,09/25/2019,10/26/2006,127000,40.453538,-79.960301,3300,128871,15219,Clarissa Street,Pennsylvania,88100.0,2019,SingleFamily,2005
172,132524,2.0,5,PGH,2315,182883,740,09/25/2019,08/15/1997,26000,40.453752,-79.959749,1701,82165,15219,Adelaide Street,Pennsylvania,47700.0,2019,Duplex,1915
173,124046,2.0,4,PGH,725,155058,824,09/25/2019,04/17/2006,49000,40.453329,-79.958641,2000,95515,15219,Adelaide Street,Pennsylvania,63500.0,2019,MultiFamily2To4,1915
174,,NA,0,PGH,NA,,3633,01/01/1970,12/01/2010,6500,40.458094,-79.957493,2000,,15213,Colmar Street,Pennsylvania,700.0,2019,SingleFamily,NA
175,144843,1.0,4,PGH,1799,165121,994,09/25/2019,04/07/2005,69000,40.451258,-79.958916,2892,124565,15219,Anaheim Street,Pennsylvania,76000.0,2019,SingleFamily,1920
176,,1.0,2,PGH,1320,,500,01/01/1970,06/25/2008,1725,40.455153,-79.964048,2489,,15213,Hancock Street,Pennsylvania,15000.0,2019,SingleFamily,1910
177,204775,2.0,4,PGH,1708,249826,4201,09/25/2019,02/02/2007,325000,40.449261,-79.957696,1365,165868,15219,Bryn Mawr Road,Pennsylvania,104200.0,2019,Duplex,1900
178,,1.0,3,PGH,1176,,718,01/01/1970,04/26/1985,1500,40.451898,-79.962839,900,,15219,Cherokee Street,Pennsylvania,400.0,2019,SingleFamily,1935
179,100092,1.0,3,PGH,1178,125115,752,09/25/2019,NA,NA,40.452091,-79.961407,2400,82075,15219,Anaheim Street,Pennsylvania,57300.0,2019,SingleFamily,1938
180,56280,1.5,3,PGH,1080,85546,820,09/25/2019,10/05/2017,10800,40.451113,-79.960261,1197,35456,15219,Cherokee Street,Pennsylvania,33000.0,2019,SingleFamily,1935
