,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
47,,1.0,3,PGH,1280,,1093,01/01/1970,12/06/2004,3300,40.459012,-79.99369,1920,,15212,Spring Garden Avenue,Pennsylvania,10300.0,2019,SingleFamily,1890
48,,NA,NA,PGH,NA,,1494,01/01/1970,NA,NA,40.464229,-79.986674,2300,,15212,High Street,Pennsylvania,800.0,2019,SingleFamily,NA
49,,NA,0,PGH,NA,,919,01/01/1970,NA,NA,40.45774,-79.99467,NA,,15212,Spring Garden Avenue,Pennsylvania,NA,NA,MultiFamily2To4,NA
50,,2.0,1,PGH,696,,2739,01/01/1970,05/02/2007,22500,40.475374,-79.989587,5000,,15212,Spring Garden Avenue,Pennsylvania,34300.0,2019,SingleFamily,1920
51,,1.0,3,PGH,1488,,1102,01/01/1970,02/07/2013,11763,40.460422,-79.99354,3468,,15212,High Street,Pennsylvania,35000.0,2019,SingleFamily,1880
52,,1.5,3,PGH,1332,,1199,01/01/1970,08/09/1994,15000,40.45853,-79.992924,3960,,15212,Voskamp Street,Pennsylvania,15600.0,2019,SingleFamily,1890
53,,2.0,4,PGH,2345,,1256,01/01/1970,01/18/1996,2000,40.461341,-79.989657,7105,,15212,High Street,Pennsylvania,18200.0,2019,SingleFamily,1890
54,123420,2.0,4,PGH,4660,165383,1609,09/23/2019,01/13/2005,45000,40.46635,-79.985111,6473,75286,15212,Spring Garden Avenue,Pennsylvania,61800.0,2019,Triplex,1890
55,57947,1.0,2,PGH,1233,78808,2214,09/23/2019,07/08/1985,16500,40.460363,-79.991026,1470,37086,15212,Spring Garden Avenue,Pennsylvania,43800.0,2019,SingleFamily,1922
56,,1.0,2,PGH,1114,,2714,01/01/1970,07/08/1983,18500,40.474961,-79.989568,2500,,15212,Spring Garden Avenue,Pennsylvania,28000.0,2019,SingleFamily,1900
57,,1.0,2,PGH,976,,2535,01/01/1970,06/23/2011,20500,40.47362,-79.988346,1750,,15212,Spring Garden Avenue,Pennsylvania,25300.0,2019,SingleFamily,1910
58,,3.0,4,PGH,3220,,2699,01/01/1970,NA,NA,40.474264,-79.988432,6786,,15212,Spring Garden Avenue,Pennsylvania,47300.0,2019,Triplex,1920
59,,1.0,3,PGH,1580,,1488,01/01/1970,NA,NA,40.46408,-79.986775,2268,,15212,High Street,Pennsylvania,4100.0,2019,SingleFamily,1920
60,,1.5,2,PGH,1628,,2400,01/01/1970,NA,NA,40.472202,-79.987313,2803,,15212,Spring Garden Avenue,Pennsylvania,31900.0,2019,SingleFamily,1910
61,,NA,0,PGH,NA,,1217,01/01/1970,NA,NA,40.460061,-79.990946,2400,,15212,Spring Garden Avenue,Pennsylvania,2900.0,2019,SingleFamily,NA
62,,1.5,3,PGH,1592,,2537,01/01/1970,09/08/2017,14302,40.473601,-79.987624,24498,,15212,Spring Garden Avenue,Pennsylvania,32000.0,2019,SingleFamily,1902
63,118043,2.0,3,PGH,1170,141652,1599,09/23/2019,12/04/2008,65000,40.465776,-79.987236,5000,92074,15212,Damas Street,Pennsylvania,64200.0,2019,SingleFamily,1949
64,77806,1.0,4,PGH,1692,133048,1127,09/23/2019,09/02/1988,2000,40.458865,-79.992527,1980,51352,15212,Voskamp Street,Pennsylvania,20500.0,2019,SingleFamily,1900
65,,1.0,2,PGH,1152,,1001,01/01/1970,09/21/2018,100000,40.459677,-79.994362,798,,15212,High Street,Pennsylvania,12000.0,2019,SingleFamily,1900
66,,1.0,4,PGH,1840,,1283,01/01/1970,12/04/2006,7500,40.460913,-79.990279,5473,,15212,High Street,Pennsylvania,48600.0,2019,SingleFamily,1900
67,,1.0,3,PGH,2430,,1506,01/01/1970,08/28/1984,2000,40.464353,-79.986131,4471,,15212,Spring Garden Avenue,Pennsylvania,23900.0,2019,SingleFamily,1929
68,27413,1.0,2,PGH,891,30428,2500,09/23/2019,06/12/2017,24600,40.47277,-79.987731,1681,24672,15212,Spring Garden Avenue,Pennsylvania,21100.0,2019,SingleFamily,1907
69,,0.5,3,PGH,1155,,1152,01/01/1970,NA,NA,40.461005,-79.98975,5625,,15212,High Street,Pennsylvania,18100.0,2019,SingleFamily,1890
70,,NA,2,PGH,1224,,1269,01/01/1970,NA,NA,40.460842,-79.9895,1363,,15212,High Street,Pennsylvania,31000.0,2019,SingleFamily,1920
71,,1.0,2,PGH,1020,,1391,01/01/1970,NA,NA,40.461632,-79.990333,2464,,15212,Diana Street,Pennsylvania,800.0,2019,SingleFamily,1930
72,,1.0,4,PGH,1478,,1026,01/01/1970,NA,NA,40.45911,-79.994088,2420,,15212,Spring Garden Avenue,Pennsylvania,11400.0,2019,MultiFamily2To4,1880
73,,1.0,3,PGH,1302,,2520,01/01/1970,01/29/2002,45000,40.472506,-79.988103,11175,,15212,Lindell Street,Pennsylvania,44600.0,2019,SingleFamily,1910
74,,1.0,3,PGH,1752,,1114,01/01/1970,10/26/2012,879,40.458902,-79.993061,1449,,15212,Voskamp Street,Pennsylvania,500.0,2019,SingleFamily,1890
75,,1.0,2,PGH,1458,,1131,01/01/1970,06/05/2003,3000,40.459002,-79.992488,1980,,15212,Voskamp Street,Pennsylvania,18300.0,2019,SingleFamily,1890
76,,1.0,3,PGH,1618,,1117,01/01/1970,03/28/2002,15000,40.46195,-79.991444,2200,,15212,Itin Street,Pennsylvania,22900.0,2019,Townhouse,1900
77,,1.0,1,PGH,954,,1706,01/01/1970,05/24/1999,21300,40.467166,-79.985815,1500,,15212,Gebhart Street,Pennsylvania,19900.0,2019,SingleFamily,1890
78,,1.0,2,PGH,1638,,1136,01/01/1970,01/14/1994,2500,40.460819,-79.992297,2375,,15212,High Street,Pennsylvania,43200.0,2019,SingleFamily,1930
79,,1.0,3,PGH,1452,,1241,01/01/1970,05/01/1996,4000,40.460697,-79.990213,1500,,15212,High Street,Pennsylvania,51600.0,2019,SingleFamily,1915
80,,1.0,2,PGH,1088,,1232,01/01/1970,08/12/1998,1000,40.459769,-79.99012,1400,,15212,Voskamp Street,Pennsylvania,11500.0,2019,SingleFamily,1880
81,,3.0,3,PGH,1568,,1371,01/01/1970,10/26/2016,12500,40.461579,-79.990637,2073,,15212,Diana Street,Pennsylvania,74000.0,2019,SingleFamily,1900
82,,1.0,2,PGH,1440,,1316,01/01/1970,NA,NA,40.459739,-79.99084,2000,,15212,Voskamp Street,Pennsylvania,25300.0,2019,SingleFamily,1890
83,,1.0,2,PGH,1394,,1036,01/01/1970,NA,NA,40.459356,-79.993813,1210,,15212,Spring Garden Avenue,Pennsylvania,21000.0,2019,SingleFamily,1900
84,29586,1.0,2,PGH,1241,31953,2737,09/23/2019,05/08/2018,28000,40.475551,-79.98928,13469,27219,15212,Spring Garden Avenue,Pennsylvania,28500.0,2019,SingleFamily,1910
85,,1.0,2,PGH,1526,,1224,01/01/1970,09/28/1982,12000,40.461122,-79.990919,6750,,15212,High Street,Pennsylvania,35900.0,2019,SingleFamily,1900
86,126601,1.0,4,PGH,2578,162049,1400,09/23/2019,09/19/2011,35000,40.462084,-79.988032,4586,82291,15212,High Street,Pennsylvania,60700.0,2019,SingleFamily,1900
87,,NA,0,PGH,NA,,1123,01/01/1970,NA,NA,40.460088,-79.990794,2400,,15212,Spring Garden Avenue,Pennsylvania,800.0,2019,SingleFamily,NA
88,,2.0,3,PGH,1939,,1106,01/01/1970,05/21/2003,109900,40.458749,-79.993314,2080,,15212,Voskamp Street,Pennsylvania,31100.0,2019,SingleFamily,1890
89,,1.0,2,PGH,756,,927,01/01/1970,12/12/2007,10000,40.458855,-79.994935,1345,,15212,Itin Street,Pennsylvania,43600.0,2019,SingleFamily,1880
90,,2.0,2,PGH,2732,,1358,01/01/1970,05/06/1992,15900,40.460682,-79.989444,1638,,15212,Spring Garden Avenue,Pennsylvania,43700.0,2019,Duplex,1925
91,,2.0,2,PGH,2732,,1268,01/01/1970,05/06/1992,15900,40.460682,-79.989444,1638,,15212,Spring Garden Avenue,Pennsylvania,43700.0,2019,Duplex,1925
92,,1.0,2,PGH,691,,1112,01/01/1970,NA,NA,40.460666,-79.993209,7074,,15212,High Street,Pennsylvania,42500.0,2019,SingleFamily,1900
93,,NA,0,PGH,NA,,1996,01/01/1970,12/21/1999,22000,40.468901,-79.986161,1954,,15212,Gebhart Street,Pennsylvania,9700.0,2019,SingleFamily,NA
94,,NA,0,PGH,2358,,1198,01/01/1970,06/24/2013,12000,40.460605,-79.99333,5850,,15212,High Street,Pennsylvania,43000.0,2019,MultiFamily2To4,1904
95,,NA,0,PGH,NA,,2573,01/01/1970,NA,NA,40.473065,-79.987167,43560,,15212,Spring Garden Avenue,Pennsylvania,17500.0,2019,SingleFamily,NA
96,,1.0,3,PGH,1452,,1303,01/01/1970,02/27/2019,22500,40.460214,-79.988407,2299,,15212,Tell Street,Pennsylvania,11800.0,2019,SingleFamily,1900
97,,2.0,3,PGH,1646,,1414,01/01/1970,06/11/1985,7500,40.462806,-79.987714,2668,,15212,High Street,Pennsylvania,31900.0,2019,Duplex,1900
98,189615,1.5,3,PGH,1635,210473,943,09/23/2019,NA,NA,40.380094,-80.010565,18340,170654,15212,High Street,Pennsylvania,126600.0,2019,SingleFamily,1980
